KOD;NAIM;
0000000000;Декларация (расчет) не содержит ошибок (противоречий);
0000000001;Декларация (расчет) содержит ошибки и требует уточнения;
0000000002;Декларация (расчет) содержит ошибки и не принята к обработке;
0000000003;В связи с проведением технологических работ прием Вашего документа в настоящий момент невозможен. Повторное направление просим осуществить не ранее трех дней. Приносим свои извинения за доставленные неудобства;
0000000004;Документ содержит ошибки и не принят к обработке;
0000000005;КНД [ХХХ], указанный в документе [имя файла], начинает действовать с [ДД.ММ.ГГГГ];
0000000006;Версия [Х.ХХ] КНД [ХХХ], указанная в документе [имя файла], начинает действовать с [ДД.ММ.ГГГГ];
0000000007;В связи с техническими проблемами возникла ошибка при проверке доверенности. Направьте повторно уведомление через 3 часа;
0100000000;Нарушение установленного порядка представления сведений;
0100100000;Отсутствие, неправильное указание ЭП;
0100100001;Отсутствие в представляемых сведениях ЭП руководителя организации, налогоплательщика (физического лица - налогоплательщика), уполномоченного представителя налогоплательщика;
0100100002;Несоответствие ЭП подписи руководителя организации - налогоплательщика (физического лица - налогоплательщика), уполномоченного представителя налогоплательщика;
0100100003;Набор ЭП недостаточен. Для формы с кодом <КНД> необходима подпись категории <Категория>;
0100100004;ЭП не соответствует подписанному документу (ЭП искажена или в документ были внесены изменения уже после его подписания);
0100100005;ЭП не принадлежит данному налогоплательщику (Сертификат ЭП, использованный для подписи документа, не зарегистрирован для использования налогоплательщиком, от которого поступил файл).;
0100100006;Срок действия сертификата ЭП истек или сертификат ЭП был отозван;
0100100007;Несоответствие ЭП спецоператора ЭП, которой подписано подтверждение даты отправки;
0100100008;ЭП не принадлежит отправителю/подписанту документа;
0100100009;В ЭП не включен сертификат;
0100100010;Срок действия сертификата ЭП не наступил;
0100100011;Лицо не имеет надлежащих полномочий для подписания документа;
0100100012;Сертификат ЭП заблокирован;
0100100013;Сертификат ЭП не соответствует ГОСТ Р 34.10-2012;
0100100014;Сертификат ЭП не проверен на отзыв (CRL);
0100100015;Отсутствует ЭП доверителя для доверенности в форме электронного документа;
0100100016;"СКЭП, используемый для подписания документа, выпущен Удостоверяющим центром, не получившим аккредитацию по новым требованиям Федерального закона от 06.04.2011 № 63-ФЗ ""Об электронной подписи""";
0100100017;Для подписания документа должен использоваться СКЭП ИП, выданный УЦ ФНС России;
0100100018;НП не является ИП, и не может использовать для подписания документа СКЭП, выданный УЦ ФНС России;
0100200000;Неправильное указание места представления сведений;
0100200001;Представление налогоплательщиком (его представителем) налоговой декларации (расчета) в налоговый орган, в компетенцию которого не входит прием этой налоговой декларации (расчета);
0100200002;Отсутствует разрешение на отправку сообщений указанному получателю.;
0100200003;Маршрут заблокирован;
0100200004;Код ИФНС-получателя не совпадает с кодом налогового органа, в котором установлен САОЭД;
0100200005;Код ИФНС- получателя отсутствует СОНО;
0100200006;Файл запроса на предоставление информационной услуги не относится к данной инспекции (направление запроса налогоплательщика в налоговый орган, в компетенцию которого не входит предоставление информации по запросу).;
0100200007;Файл, на который получен ответ, отсутствует;
0100200008;Код ИФНС-отправителя не совпадает с кодом налогового органа, в представленном файле;
0100200009;Файл направлен в налоговый орган, в компетенцию которого не входит получение данной информации;
0100200010;В налоговом органе отсутствует документ-основание для получения направленных документов;
0100200011;Отсутствие данных по представленным сведениям;
0100200012;Место представления сведений в основном файле и файле приложения не совпадают;
0100200013;Несоответствие представленного документа документу-основанию, имеющемуся в налоговом органе;
0100200014;Представление налогоплательщиком (его представителем) документа (документов) в налоговый орган, в компетенцию которого не входит прием этих документов;
0100200015;Код ИФНС-получателя не существует;
0100300000;Ошибки регистрации налогоплательщика;
0100300001;Отсутствие  системного имени налогоплательщика в справочнике зарегистрированных налогоплательщиков в ИРУД;
0100300002;Логин или пароль неверны. Абонент не зарегистрирован на САОЭД;
0100300003;Контейнер зашифрован для другого получателя;
0100300004;ИНН не соответствует данным регистрации;
0100300005;Контейнер зашифрован для другого получателя (ошибка при дешифровании ответного документа от ИФНС). Отчетность передана в ИФНС, но просмотреть результат приема/обработки на портале невозможно. Для уточнения результата приема отчетности обратитесь в ИФНС, в которую был отправлен отчет [тип полученного документа <тип документа>, имя документа <имя xml-файла документа>];
0100300006;В ИРУД отсутствуют СКЭП указанных лиц;
0100310000;Ошибки регистрации абонента;
0100310001;Отсутствие  системного имени абонента в справочнике зарегистрированных налогоплательщиков в ИРУД;
0100310002;ИННЮЛ не соответствует данным регистрации;
0100310003;ОГРН не соответствует данным регистрации;
0100400000;Нарушение требований формирования транспортного контейнера;
0100400001;В транспортном сообщении более одного транспортного контейнера;
0100400002;Дублирование имени файла транспортного контейнера. Контейнер с таким именем отправлялся данным абонентом, в адрес данного налогового органа ранее.;
0100400003;В транспортном контейнере, поступившем от уполномоченного представителя налогоплательщика, отсутствует информационное сообщение о доверенности;
0100400004;В транспортном контейнере, отсутствует подтверждение даты отправки;
0100400005;Реквизит ХХХ в имени файла транспортного контейнера не соответствует реквизиту VVV в файле описания транспортной информации;
0100400006;Содержимое транспортного контейнера имеет размер, превышающий предельно допустимый;
0100400007;Размер сжатого файла из транспортного контейнера имеет размер, превышающий предельно допустимый;
0100400008;Содержимое разжатого файла из транспортного контейнера имеет размер, превышающий предельно допустимый;
0100400009;Количество файлов в транспортном контейнере превышает предельно допустимое значение;
0100400010;Содержимое файла не удовлетворяет требованиям, предъявляемым к изображениям (разрешение, цветность);
0100400011;Маршрут КНД не определен;
0100500000;Неправильное указание (отсутствие) сведений по доверенности;
0100500001;Отсутствуют сведения о доверенности в налоговом органе;
0100500002;Срок действия доверенности истёк;
0100500003;Представитель не имеет полномочий подписи и представления налоговой отчетности;
0100500004;Несоответствие учетных данных по представителю налогоплательщика в налоговой декларации и в информационном сообщении о доверенности;
0100500005;Информационное сообщение о доверенности невозможно идентифицировать;
0100500006;Отсутствует сообщение о доверенности;
0100500007;Информационное сообщение о доверенности не соответствует поступившему электронному документу;
0100500008;Для отправителя запроса ИНН=хххххххххх, КПП=ххххххххх отсутствует доверенность на получение сведений по налогоплательщику ИНН = хххххххххх КПП= ххххххххх;
0100500009;Представитель не имеет полномочий подписи и представления электронного документа;
0100500010;Несоответствие учетных данных по представителю налогоплательщика в поступившем электронном документе и в информационном сообщении о доверенности;
0100500011;Отправитель документа не является абонентом представителем;
0100500012;Несоответствие учетных данных по налогоплательщику в поступившем электронном документе и в информационном сообщении о доверенности;
0100500013;"Недопустимое значение ""0000""";
0100500014;По указанным ИНН/КПП или ИНН уполномоченного представителя отсутствует постановка на учет в налоговом органе;
0100500015;ОГРН или ОГРНИП уполномоченного представителя не соответствует данным регистрации;
0100500016;СНИЛС уполномоченного представителя не соответствует сведениям, имеющимся в налоговом органе;
0100500017;Недопустимый код полномочий по Справочнику полномочий представителя налогоплательщика (СППР);
0100500018;Сведения о доверителе и уполномоченном представителе совпадают;
0100500019;Недопустимый код полномочий;
0100500020;Несоответствие наименования полномочия указанному коду;
0100600000;Неправильное указание сведений о руководителе организации, индивидуальном предпринимателе, физическом лице;
0100600001;Неправильное указание сведений о руководителе организации (ФИО, ИНН);
0100600002;Неправильное указание сведений об индивидуальном предпринимателе (ФИО, ИНН);
0100600003;Неправильное указание сведений о подписанте (ФИО, ИНН);
0100600004;Отсутствие сведений о подписанте (ФИО, ИНН);
0100700000;Неправильное указание сведений подтверждения даты отправки;
0100700001;Подтверждение даты отправки не соответствует требованиям формата;
0100700002;Подтверждение даты отправки не соответствует налоговой декларации (расчету);
0100700003;Подтверждение даты отправки не соответствует поступившему электронному документу;
0100700004;Подтверждение даты отправки не соответствует отправленному электронному документу;
0100800000;Ошибка в последовательности предоставлении сведений;
0100800001;Невозможность регистрации уточненного документа без первичного;
0100800002;Нарушение порядка предоставления документов. Данный вид документа уже представлялся.;
0100800003;Некорректное сочетание форм в комплекте представленных документов;
0100800004;По значению элемента файла ХХХ отсутствует связанный с ним первичный документ;
0100800005;Полученный файл не является составной частью исходного файла (комплекта файлов) XXX;
0100800006;Нарушение порядка предоставления документов. Данный документ уже представлялся.;
0100800007;Корректировка бухгалтерской (финансовой) отчетности не предусмотрена после даты утверждения (ПБУ 22/2010);
0100800008;Нарушение срока сдачи уточненной бухгалтерской (финансовой) отчетности (часть 5 ст.18 №402-ФЗ);
0100800009;Срок представления Заявления о предоставлении субсидии КНД = 1150102 за указанный период завершен;
0100800010;Перечисление субсидии допускается только на расчетные (текущие) счета или депозиты (вклады) до востребования;
0100800011;В налоговом органе отсутствуют сведения об указанном счете;
0100800012;Указанный счет не принадлежит заявителю;
0100800013;Срок применения формата представленного документа истек. Документ может быть представлен в налоговый орган на бумажном носителе (лично или по почте);
0100800014;Обработка представленных налогоплательщиками уведомлений о получателе документов (КНД 1167008), используемых налоговыми органами в рамках реализации своих полномочий, разрабатывается. Информация о факте начала приема и обработки указанного документа будет доведена до операторов электронного документооборота. Приносим извинения за доставленные неудобства;
0100800015;Срок представления направленного документа завершен;
0100800016;Налоговый (отчетный) период, за который представляется декларация (расчет), не наступил;
0100800017;Нарушение порядка предоставления документов. Данный КНД не может представляться;
0100900000;Несоответствие утвержденной форме документа;
0200000000;Имя файла не соответствует установленным требованиям;
0200100000;Структура имени файла не соответствует требованиям формата;
0200100001;Имя файла не соответствует структуре, определяемой по показателям справочника СППФД/СФНД;
0200100002;Неправильно сформировано наименование файла;
0200100003;Имя файла указано неправильно;
0200100004;Имя файла имеет неправильную длину;
0200200000;Значения структурных элементов имени файла не соответствует требованиям формата;
0200200001;Неверное имя файла. Префикс файла должен быть O;
0200200002;Имя файла должно начинаться на латинскую букву O;
0200200003;Неверное имя файла. Код инспекции указан неправильно;
0200200004;Неверное имя файла. Отчетный год указан неправильно;
0200200005;Неверное имя файла. Порядковый номер указан неправильно;
0200200006;Расширение в имени файла указано неправильно;
0200200007;Неверное имя файла. Расширение файла должно быть TXT;
0200200008;Неверное имя файла. ИНН ФЛ отправителя указан неправильно;
0200200009;Неверное имя файла. ИНН ФЛ отправителя указан неправильно. Неправильная контрольная сумма.;
0200200010;Неверное имя файла. ИНН ЮЛ отправителя указан неправильно;
0200200011;Неверное имя файла. ИНН ЮЛ отправителя указан неправильно. Неправильная контрольная сумма.;
0200200012;Неверное имя файла. КПП указан неправильно;
0200200013;Неверное имя файла. Код получателя информации указан неправильно, должно быть 8 знаков;
0200200014;Неверный заголовок файла [идентификатор файла - ИдФайл] (проверка ИНН/КПП плательщика в базе). Неверно задано начало документа NNNN;
0200200015;ИНН в имени файла не соответствует ИНН в регистрационных данных ИРУД;
0200200016;"Совокупность элементов файла: Код формы отчетности по КНД; Тип информации; Версия формата; Код налогового органа не соответствует элементам, определённым в имени файла";
0200200017;Файл с таким именем уже зарегистрирован;
0200200018;Имя файла имеет неверную контрольную сумму;
0200200019;Идентификатор отправителя не совпадает с идентификатором получателя, которому был отправлен транспортный контейнер;
0200200020;Идентификатор получателя не совпадает с идентификатором отправителя, которому был отправлен транспортный контейнер;
0200300000;Имя файла транспортного контейнера не соответствует требованиям формирования имен транспортных контейнеров;
0200300001;В имени файла транспортного контейнера указан недопустимый код типа документооборота;
0200300002;В имени файла транспортного контейнера указан недопустимый код типа транзакции;
0200300003;В имени файла транспортного контейнера указан недопустимый код типа документа;
0200300004;В имени файла транспортного контейнера недопустимое сочетание кодов Типа документооборота Типа транзакции Типа документа;
0200300005;Не удалось распаковать архив;
0300000000;Ошибки, выявляемые при форматном контроле;
0300100000;Форматный контроль невозможен;
0300100001;Формат файла не определен;
0300100002;Файл xsd-схемы не найден;
0300100003;Невозможно идентифицировать документ;
0300100004;Файл пуст;
0300100005;Нарушена структура XML-файла. Файл не может быть обработан.;
0300100006;Неверная кодировка XML: <кодировка> вместо <кодировка>;
0300100007;<имя файла> не соответствует требованиям формата;
0300100008;Для данного типа информации не найден шаблон приема;
0300100009;Данная версия формата файла не поддерживается;
0300200000;Синтаксис файла не соответствует требованиям формата;
0300200001;Отсутствуют символы окончания строки в конце файла;
0300200002;Код реквизита VVV не должен содержать ведущих и конечных пробелов;
0300200003;Строковые значения должны быть в верхнем регистре;
0300200004;Строка RRR не должна содержать двоеточие;
0300200005;Строка имеет неправильную структуру, необходимо KKK разделителей SSS;
0300200006;Значение не может иметь начальных и конечных пробелов;
0300200007;Ошибка в формате реквизита служебной части. Пропущен символ двоеточие;
0300200008;Строка RRR не должна содержать двоеточие;
0300200009;Отсутствует открывающий (закрывающий) тег;
0300300000;Структура файла обмена не соответствует требованиям формата;
0300300001;Файл не соответствует xsd-схеме;
0300300002;Недопустимая строка RRR;
0300300003;Недопустимый реквизит VVV;
0300300004;Должен быть реквизит VVV;
0300300005;Должен быть один из реквизитов VVV;
0300300006;Недопустимый тег VVV;
0300300007;Нет тега VVV;
0300300008;Должен быть тег VVV;
0300300009;Должен быть один из тегов VVV;
0300300010;Нет обязательного атрибута VVV;
0300300011;Недопустимый атрибут VVV;
0300300012;Отсутствие в налоговой декларации (расчете) фамилии, имени, отчества налогоплательщика (для физического лица);
0300300013;Отсутствие в налоговой декларации (расчете) полного наименования организации (ее обособленного подразделения), налогоплательщика (для организации);
0300300014;Отсутствие в налоговой декларации (расчете) ИНН налогоплательщика. Если иное не предусмотрено Налоговым кодексом Российской Федерации;
0300300015;Отсутствие в налоговой декларации (расчете) значения элемента Номер корректировки (Вида документа) (0 - первичный, 1-999 - корректирующий);
0300300016;Отсутствие в налоговой декларации (расчете) наименования (кода) налогового органа представления отчетности;
0300300017;Отсутствие в налоговой декларации (расчете) значения элемента Код формы отчетности по КНД;
0300300018;Отсутствие в налоговой декларации (расчете) значения элемента Версия формата;
0300300019;Неизвестный код реквизита служебной части;
0300300020;Неизвестный код реквизита документа NNNN;
0300300021;Не введен реквизит VVV служебной части файла, обязательный к заполнению;
0300300022;Не введен реквизит VVV документа NNNN файла, обязательный к заполнению;
0300300023;Отсутствие обязательного реквизита VVV;
0300300024;Несоответствие регистра в наименовании тега VVV;
0300300025;Ошибка в наименовании атрибута VVV. Не соответствие регистра;
0300300026;Ошибка идентификации строк документа. В шаблоне с кодом... (реквизит КНД) документа №... (в базе данных шаблон, УН шаблона = ...) отсутствуют коды строк электронного документа;
0300300027;Ошибка заполнения данных строки... Наименование.. Электронный код:... Строка:... Лист:.. Значение:...;
0300300028;Не идентифицирован шаблон с кодом документа...;
0300300029;XML файл пустой или имеет неправильную структуру;
0300300030;Нарушено условие присутствия (отсутствия) элемента;
0300300031;Нарушено ограничение множественности реализации элемента;
0300300032;Реквизит XXX в имени не соответствует реквизиту VVV в файле;
0300300033;Реквизит VVV в файле не соответствует реквизиту VVV в файле;
0300300034;Отсутствие в файле ИНН налогоплательщика;
0300400000;Значение элемента не соответствует определённому для него формату;
0300400001;Значение не может быть пустым;
0300400002;Значение не соответствует числовому формату;
0300400003;Значение не соответствует числовому формату без дробной части;
0300400004;Значение не соответствует числовому формату c TTT знаками в дробной части;
0300400005;Значение не соответствует дате;
0300400006;Недопустимый текст XXX;
0300400008;Нет значения тега;
0300400009;Недопустимое значение;
0300400010;Нарушение формата реквизитов (в том числе сложных). Не заполнен или неверно заполнен реквизит НомерКорр документа NNNN;
0300500000;Несоответствие диапазону возможных значений элементов файла обмена;
0300500001;Длина значения элемента меньше или равно минимально допустимому;
0300500002;Длина значения элемента меньше минимально допустимого;
0300500003;Длина значения элемента меньше минимального BBB;
0300500004;Длина значения элемента больше или равно максимально допустимому;
0300500005;Длина значения элемента больше максимально допустимого;
0300500006;Длина значения больше максимального MMM;
0300600000;Значение элемента не соответствует определённому для него шаблону;
0300700000;Значение элемента не соответствует определённого для него перечню возможных значений элементов;
0300700001;Должно быть значение тега NNN;
0300700002;Недопустимое значение. Должно быть XXX;
0300800000;Элемент файла не соответствует определённым для него требованиям;
0300800001;Значение не соответствует ИНН. Неправильная длина;
0300800002;Значение не соответствует ИНН. Недопустимый символ;
0300800003;Значение не соответствует ИНН. Неправильная контрольная сумма;
0300800004;Значение не соответствует ИНН ЮЛ. Неправильная длина;
0300800005;Значение не соответствует ИНН ЮЛ. Недопустимый символ;
0300800006;Значение не соответствует ИНН ЮЛ. Неправильная контрольная сумма;
0300800007;Значение не соответствует ИНН ФЛ. Неправильная длина;
0300800008;Значение не соответствует ИНН ФЛ. Недопустимый символ;
0300800009;Значение не соответствует ИНН ФЛ. Неправильная контрольная сумма;
0300800010;Идентификатор файла указан неправильно. Знаки с 13 по 21 не соответствуют КПП;
0300800011;Идентификатор файла указан неправильно. Знаки с 1 по 10 не соответствуют ИНН ЮЛ;
0300800012;Идентификатор файла указан неправильно. С 13 по 21 знаки должны быть *;
0300800013;Идентификатор файла указан неправильно. Знаки с 1 по 12 не соответствуют ИНН ФЛ;
0300800014;Идентификатор файла указан неправильно. Знаки с 22 по 29 не соответствуют дате;
0300800015;Идентификатор файла указан неправильно. Знаки с 30 и 31 не соответствуют часам;
0300800016;Идентификатор файла указан неправильно. Знаки 32 и 33 не соответствуют минутам;
0300800017;Идентификатор файла указан неправильно. Знаки 34 и 35 знаки не соответствуют секундам;
0300800018;Идентификатор документа указан неправильно. Знаки с 13 по 21 не соответствуют КПП;
0300800019;Идентификатор документа указан неправильно. Знаки с 1 по 10 не соответствуют ИНН ЮЛ;
0300800020;Идентификатор документа указан неправильно. С 13 по 21 знаки должны быть *;
0300800021;Идентификатор документа указан неправильно. Знаки с 1 по 12 не соответствуют ИНН ФЛ;
0300800022;Идентификатор документа указан неправильно. Знаки c 22 по 25 должны соответствовать отчетному году;
0300800023;Идентификатор документа указан неправильно. Знаки c 25 по 33 не соответствуют номеру документа в году;
0300800024;Неправильная длина ИНН;
0300800025;Недопустимый символ в ИНН;
0300800026;Неправильная контрольная сумма в ИНН;
0300800027;Неправильная длина ИНН ЮЛ;
0300800028;Недопустимый символ в ИНН ЮЛ;
0300800029;Неправильная контрольная сумма в ИНН ЮЛ;
0300800030;Неправильная длина ИНН ФЛ;
0300800031;Недопустимый символ в ИНН ФЛ;
0300800032;Неправильная контрольная сумма в ИНН ФЛ;
0300800033;Неправильная длина КПП;
0300800034;Недопустимый символ в КПП;
0300800035;Недопустимое значение. Должно быть XXX;
0300800036;Ошибка в значении атрибута VVV: неверное количество XXX 2. Должно быть XXX 3;
0300800037;Ошибка в значении: неверное количество XXX 2. Должно быть XXX 3;
0300800038;Нарушение формата реквизитов (в том числе сложных). Не заполнен или неверно заполнен реквизит ДокПредст документа NNNN;
0300800039;Нарушение формата реквизитов (в том числе сложных).  Не заполнен или неверно заполнен реквизит ОКАТО/ОКТМО документа NNNN;
0300800040;Нарушение формата реквизитов (в том числе сложных). Не заполнен или неверно заполнен реквизит ФИОРук документа NNNN;
0300800041;Значение элемента (атрибута) должно быть неотрицательным, т.е. 0 и больше 0;
0300800042;Значение элемента (атрибута) должно быть отрицательным, т.е. меньше 0;
0300800043;Значение элемента (атрибута) должно быть неположительным, т.е. 0 и меньше 0;
0300800044;Значение элемента (атрибута) должно быть положительным, т.е. больше 0;
0300800045;Недопустимое значение. XXX не может превышать дату отправки документа;
0300800046;Недопустимое значение СНИЛС. Неправильная контрольная сумма;
0300800047;Нарушение формата реквизитов (в том числе сложных). Не заполнен или неверно заполнен реквизит ОКАТО/ОКТМО;
0400000000;Ошибки, выявляемые в ходе логического контроля;
0400100000;Не идентифицирован налогоплательщик;
0400100001;Не найден плательщик по ИНН и КПП или ИНН, представленным в файле;
0400100002;Найденный плательщик снят с учета;
0400100003;Значение элемента ИдПол XXX не соответствует базе данных (проверяется значение реквизита ИдПол в соответствии с кодом НО);
0400100004;ИНН/КПП отправителя не совпадает с ИНН/КПП, которому был отправлен ТК с документами;
0400100005;ИНН/КПП налогоплательщика не соответствует ИНН/КПП в отправленном транспортном контейнере;
0400100006;ИНН/КПП абонента не совпадает с ИНН/КПП в отправленном транспортном контейнере;
0400100007;Неправильное указание сведений, несоответствие сведений о налогоплательщике - (ИНН/КПП - наименование организации, ФИО-ИНН);
0400100008;На основании сведений, представленных в файле учетные действия не могут быть выполнены;
0400100009;Не найден иностранный филиал (представительство)  по НЗА, представленному в документе;
0400100010;Налогоплательщик уже состоит на учете в указанном налоговом органе в данном качестве;
0400100011;По указанным ИНН/КПП или ИНН отсутствует постановка на учет в налоговом органе;
0400100012;Сведения по застрахованному лицу присутствуют в представленном документе более одного раза;
0400200000;Ошибки служебной части файла обмена, титульного листа отчётности;
0400200001;Неверная версия формата XXX . Ее значение должно быть равно XXX;
0400200002;Ошибка идентификации отчетного периода. Неверное значение номера отчетного периода в документе NNNN;
0400200003;Неверно задан год отчетного периода в документе NNNN;
0400200004;Отчетный период не может быть более одного года;
0400200005;Файл с признаком Вид документа (первичный, с признаком корректировки) уже зарегистрирован;
0400300000;Нарушение условия присутствия (отсутствия) элемента (атрибута);
0400300001;Нарушено условие обязательности присутствия (отсутствия) элемента (атрибута) в зависимости от присутствия (отсутствия) другого элемента (атрибута);
0400300002;Нарушено условие обязательности присутствия (отсутствия) элемента (атрибута) в зависимости от принимаемого им значения;
0400300003;Нарушено условие обязательности присутствия элемента (атрибута) в зависимости от значения другого элемента (атрибута);
0400300004;Нарушено условие выбора элемента из нескольких в зависимости от значения другого элемента (атрибута);
0400400000;Нарушение условия значения элемента (атрибута);
0400400001;Значение элемента (атрибута) должно быть не больше значения другого элемента;
0400400002;Значение элемента (атрибута) должно быть больше значения другого элемента;
0400400003;Значение элемента (атрибута) должно быть не меньше значения другого элемента;
0400400004;Значение элемента (атрибута) должно быть меньше значения другого элемента;
0400400005;Значение элемента (атрибута) не принадлежит разрешенному перечню значений;
0400400006;Значение элемента (атрибута) не принадлежит разрешенному диапазону значений;
0400400007;Значение элемента (атрибута) не соответствует заданному условию;
0400400008;Недопустимое (запрещенное) значение элемента (атрибута);
0400400009;В значении элемента (атрибута) используются недопустимые буквы, знаки, символы (недопустимое сочетание букв, знаков, символов);
0400400010;Нарушено контрольное соотношение показателя формы НБО;
0400400011;Нарушено условие равенства значения суммы страховых взносов по плательщику страховых взносов совокупной сумме страховых взносов по застрахованным лицам;
0400400013;Неправильно исчислена сумма страховых взносов;
0400400014;База для начисления страховых взносов на ОПС по застрахованному лицу превышает максимально допустимую;
0400400015;Неправильно исчислена сумма выплат и иных вознаграждений;
0400400016;Неправильно исчислена база для исчисления страховых взносов;
0400400017;Нарушено условие равенства значения суммы выплат и иных вознаграждений, начисленных в пользу физических лиц, по плательщику страховых взносов совокупной сумме по застрахованным лицам;
0400400018;Нарушено условие равенства значения базы для исчисления страховых взносов по плательщику страховых взносов совокупной сумме по застрахованным лицам;
0400400019;Не соблюдены требования, предъявляемые к банковской гарантии;
0400400020;Ошибка разрядности показателей, отчетность должна быть заполнена в тыс. руб.;
0400400021;Несоответствие показателей налоговой декларации контрольным соотношениям;
0400400022;База для исчисления страховых взносов в пределах предельной величины по застрахованному лицу превышает сумму выплат и иных вознаграждений;
0400400023;База для исчисления страховых взносов в пределах предельной величины по гражданско-правовым договорам по застрахованному лицу превышает базу для исчисления страховых взносов в пределах предельной величины;
0400400024;Нарушена хронология начала и(или) окончания периодов членства в крестьянском (фермерском) хозяйстве по застрахованному лицу;
0400400025;Превышение суммы банковской гарантии установленной максимальной суммы одной гарантии;
0400400026;Превышение суммы одновременно выданных гарантий установленной максимальной суммы гарантий, выданных одним банком;
0400500000;Иные ошибки;
0400500001;Обособленные подразделения, указанные в форме № 1-6-Учет, не находятся в одном муниципальном образовании;
0400500002;На территории выбранного НО ни одно из обособленных подразделений, приведенных в форме № 1-6-Учет, не расположено;
0400500003;Сведения по указанным лицам не соответствуют (отсутствуют) сведениям, имеющимся в налоговом органе;
0400500004;Значение составного элемента не соответствует определенным для него требованиям, указан недостоверный адрес;
0400500005;Представленные сведения не соответствуют сведениям, имеющимся в налоговом органе;
0400500006;"КНД=1151078 (2-НДФЛ) с отчетным периодом < 2016 направляется в качестве приложения в рамках 02ДО (Обращение), с указанием в Тексте обращения ""2-НДФЛ"" и Отчетный год, за который представляются сведения";
0400500007;Администрирование утилизационного сбора в отношении ввезенных колесных транспортных средств осуществляет Федеральная таможенная служба;
0400500008;"Сведения по строке ""КПП, указанный в соответствующей налоговой декларации (расчете)"", указанные в уведомлении об исчисленных суммах налогов, сборов, авансовых платежей по налогам, страховых взносов не соответствуют сведениям, имеющимся в налоговом органе";
0500000000;Ошибки, выявляемые при проверке по справочникам;
0500100000;Значение элемента отсутствует в справочнике;
0500100001;Значение элемента (атрибута) не найдено в заданном классификаторе (справочнике);
0500100002;Значение элемента Код налогового органа представления отчетности в файле отчётности отсутствует в классификаторе Системы обозначений налоговых органов (СОНО);
0500100003;Значение элемента файла Версия формата отсутствует в справочнике СППФД/СФНД;
0500100004;Код, состоящий из первых четырех цифр ИНН ЮЛ, не найден в СОУН;
0500100005;Код, состоящий из первых четырех цифр ИНН ФЛ, не найден в СОУН;
0500100006;Код, состоящий из первых четырех цифр КПП, не найден в СОУН;
0500100007;Регистрационный номер банка /номер филиала отсутствуют в СКО;
0500100008;ИНН банка отсутствует в СКО;
0500100009;Банк не включен в перечень банков, отвечающих установленным требованиям для выдачи банковских гарантий;
0500100010;БИК не включен в справочник БИК РФ;
0500100011;CODE (SWIFT) иностранного банка имеет не соответствующую структуру;
0500100012;В документе некорректно указаны банковские реквизиты;
0500100013;Код товара отсутствует в Справочнике GTIN;
0500100014;Значение КБК отсутствует в справочнике КНД-КБК;
0500100015;Значение КБК не соответствует КНД в справочнике КНД-КБК;
0500200000;Значение элемента не определено по совокупности поисковых элементов;
0500200001;Значение элемента файла Версия формата не соответствует определённому в справочнике СППФД/СФНД;
0500200002;"Значение элемента файла Налоговый период по СППФД не соответствует периодичности представления отчётности (по КНД файла отчётности; по КНД файла отчётности и версии формата)";
0500200003;Формат с КНД KKK версии VVV действует с DDD;
0600000000;Ошибки, выявляемые при предоставлении информационных услуг налогоплательщикам в режиме ИОН offline;
0600100000;Налогоплательщиком не предоставлена в налоговый орган необходимая налоговая и бухгалтерская отчетность;
0600100001;По указанным в запросе КБК и/или КПП отсутствуют налоговые обязательства на заданную дату;
0600100002;Информация не может быть предоставлена до исполнения обязательств по представлению отчетности. (В тексте отказа указываются наименование налога, КБК, ОКАТО/ОКТМО  и срок представления.);
0600100003;Последняя представленная налогоплательщиком в налоговый орган налоговая и бухгалтерская отчетность представлена не по каналам связи.;
0600100004;За запрашиваемый период отсутствует обязанность по представлению налоговой и бухгалтерской отчётности;
0600100005;По указанным в запросе КБК, ОКАТО/ОКТМО отсутствуют данные по КРСБ за запрашиваемый период;
0600100006;По заданному КПП отсутствуют налоговые обязательства;
0600200000;Ошибки в запросе на получение информационной услуги;
0600200001;Дата запрашиваемых сведений превышает дату запроса;
0600200002;Запрашиваемый период не относится к одному календарному году;
0600200003;На дату запроса отсутствуют данные об открытии карточки ЕНС;